time_seconds,cycle,phase,pressure_torr,shroud_temp,node_id,measured_temp
3335.0,3,HOT_DWELL,1.000000e-06,-10.00,5,-12.599
3335.0,3,HOT_DWELL,1.000000e-06,-10.00,6,-16.967
3340.0,3,HOT_DWELL,1.000000e-06,-7.50,1,-16.014
3340.0,3,HOT_DWELL,1.000000e-06,-7.50,2,-11.848
3340.0,3,HOT_DWELL,1.000000e-06,-7.50,3,-9.030
3340.0,3,HOT_DWELL,1.000000e-06,-7.50,4,-7.056
3340.0,3,HOT_DWELL,1.000000e-06,-7.50,5,-10.026
3340.0,3,HOT_DWELL,1.000000e-06,-7.50,6,-14.050
3345.0,3,HOT_DWELL,1.000000e-06,-5.00,1,-13.016
3345.0,3,HOT_DWELL,1.000000e-06,-5.00,2,-9.028
3345.0,3,HOT_DWELL,1.000000e-06,-5.00,3,-6.481
3345.0,3,HOT_DWELL,1.000000e-06,-5.00,4,-4.496
3345.0,3,HOT_DWELL,1.000000e-06,-5.00,5,-7.336
3345.0,3,HOT_DWELL,1.000000e-06,-5.00,6,-11.264
3350.0,3,HOT_DWELL,1.000000e-06,-2.50,1,-10.110
3350.0,3,HOT_DWELL,1.000000e-06,-2.50,2,-6.370
3350.0,3,HOT_DWELL,1.000000e-06,-2.50,3,-3.867
3350.0,3,HOT_DWELL,1.000000e-06,-2.50,4,-1.902
3350.0,3,HOT_DWELL,1.000000e-06,-2.50,5,-4.644
3350.0,3,HOT_DWELL,1.000000e-06,-2.50,6,-8.426
3355.0,3,HOT_DWELL,1.000000e-06,0.00,1,-7.298
3355.0,3,HOT_DWELL,1.000000e-06,0.00,2,-3.729
3355.0,3,HOT_DWELL,1.000000e-06,0.00,3,-1.293
3355.0,3,HOT_DWELL,1.000000e-06,0.00,4,0.584
3355.0,3,HOT_DWELL,1.000000e-06,0.00,5,-2.105
3355.0,3,HOT_DWELL,1.000000e-06,0.00,6,-5.675
3360.0,3,HOT_DWELL,1.000000e-06,2.50,1,-4.421
3360.0,3,HOT_DWELL,1.000000e-06,2.50,2,-1.062
3360.0,3,HOT_DWELL,1.000000e-06,2.50,3,1.346
3360.0,3,HOT_DWELL,1.000000e-06,2.50,4,3.010
3360.0,3,HOT_DWELL,1.000000e-06,2.50,5,0.524
3360.0,3,HOT_DWELL,1.000000e-06,2.50,6,-2.876
3365.0,3,HOT_DWELL,1.000000e-06,5.00,1,-1.558
3365.0,3,HOT_DWELL,1.000000e-06,5.00,2,1.565
3365.0,3,HOT_DWELL,1.000000e-06,5.00,3,3.960
3365.0,3,HOT_DWELL,1.000000e-06,5.00,4,5.711
3365.0,3,HOT_DWELL,1.000000e-06,5.00,5,3.285
3365.0,3,HOT_DWELL,1.000000e-06,5.00,6,-0.034
3370.0,3,HOT_DWELL,1.000000e-06,7.50,1,1.369
3370.0,3,HOT_DWELL,1.000000e-06,7.50,2,4.362
3370.0,3,HOT_DWELL,1.000000e-06,7.50,3,6.626
3370.0,3,HOT_DWELL,1.000000e-06,7.50,4,8.196
3370.0,3,HOT_DWELL,1.000000e-06,7.50,5,5.920
3370.0,3,HOT_DWELL,1.000000e-06,7.50,6,2.664
3375.0,3,HOT_DWELL,1.000000e-06,10.00,1,4.156
3375.0,3,HOT_DWELL,1.000000e-06,10.00,2,6.979
3375.0,3,HOT_DWELL,1.000000e-06,10.00,3,9.177
3375.0,3,HOT_DWELL,1.000000e-06,10.00,4,10.718
3375.0,3,HOT_DWELL,1.000000e-06,10.00,5,8.486
3375.0,3,HOT_DWELL,1.000000e-06,10.00,6,5.410
3380.0,3,HOT_DWELL,1.000000e-06,12.50,1,6.844
3380.0,3,HOT_DWELL,1.000000e-06,12.50,2,9.580
3380.0,3,HOT_DWELL,1.000000e-06,12.50,3,11.782
3380.0,3,HOT_DWELL,1.000000e-06,12.50,4,13.379
3380.0,3,HOT_DWELL,1.000000e-06,12.50,5,11.125
3380.0,3,HOT_DWELL,1.000000e-06,12.50,6,8.201
3385.0,3,HOT_DWELL,1.000000e-06,15.00,1,9.577
3385.0,3,HOT_DWELL,1.000000e-06,15.00,2,12.179
3385.0,3,HOT_DWELL,1.000000e-06,15.00,3,14.266
3385.0,3,HOT_DWELL,1.000000e-06,15.00,4,15.857
3385.0,3,HOT_DWELL,1.000000e-06,15.00,5,13.786
3385.0,3,HOT_DWELL,1.000000e-06,15.00,6,10.961
3390.0,3,HOT_DWELL,1.000000e-06,17.50,1,12.299
3390.0,3,HOT_DWELL,1.000000e-06,17.50,2,14.843
3390.0,3,HOT_DWELL,1.000000e-06,17.50,3,16.930
3390.0,3,HOT_DWELL,1.000000e-06,17.50,4,18.376
3390.0,3,HOT_DWELL,1.000000e-06,17.50,5,16.362
3390.0,3,HOT_DWELL,1.000000e-06,17.50,6,13.559
3395.0,3,HOT_DWELL,1.000000e-06,20.00,1,15.011
3395.0,3,HOT_DWELL,1.000000e-06,20.00,2,17.575
3395.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.435
3395.0,3,HOT_DWELL,1.000000e-06,20.00,4,21.032
3395.0,3,HOT_DWELL,1.000000e-06,20.00,5,18.927
3395.0,3,HOT_DWELL,1.000000e-06,20.00,6,16.174
3400.0,3,HOT_DWELL,1.000000e-06,20.00,1,16.826
3400.0,3,HOT_DWELL,1.000000e-06,20.00,2,18.919
3400.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.984
3400.0,3,HOT_DWELL,1.000000e-06,20.00,4,19.921
3400.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.681
3400.0,3,HOT_DWELL,1.000000e-06,20.00,6,17.699
3405.0,3,HOT_DWELL,1.000000e-06,20.00,1,18.022
3405.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.474
3405.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.969
3405.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.331
3405.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.950
3405.0,3,HOT_DWELL,1.000000e-06,20.00,6,18.623
3410.0,3,HOT_DWELL,1.000000e-06,20.00,1,18.794
3410.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.704
3410.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.001
3410.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.141
3410.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.014
3410.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.153
3415.0,3,HOT_DWELL,1.000000e-06,20.00,1,19.416
3415.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.795
3415.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.974
3415.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.288
3415.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.893
3415.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.471
3420.0,3,HOT_DWELL,1.000000e-06,20.00,1,19.662
3420.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.963
3420.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.918
3420.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.021
3420.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.981
3420.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.716
3425.0,3,HOT_DWELL,1.000000e-06,20.00,1,19.896
3425.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.909
3425.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.054
3425.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.342
3425.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.031
3425.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.813
3430.0,3,HOT_DWELL,1.000000e-06,20.00,1,19.987
3430.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.009
3430.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.015
3430.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.145
3430.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.966
3430.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.870
3435.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.114
3435.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.034
3435.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.923
3435.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.202
3435.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.999
3435.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.882
3440.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.172
3440.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.065
3440.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.951
3440.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.156
3440.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.001
3440.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.931
3445.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.183
3445.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.973
3445.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.003
3445.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.126
3445.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.029
3445.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.017
3450.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.203
3450.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.985
3450.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.030
3450.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.218
3450.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.991
3450.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.978
3455.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.295
3455.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.939
3455.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.014
3455.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.198
3455.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.997
3455.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.932
3460.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.194
3460.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.977
3460.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.937
3460.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.205
3460.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.040
3460.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.033
3465.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.241
3465.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.983
3465.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.958
3465.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.258
3465.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.037
3465.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.947
3470.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.226
3470.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.989
3470.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.941
3470.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.200
3470.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.959
3470.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.984
3475.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.323
3475.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.006
3475.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.057
3475.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.171
3475.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.022
3475.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.023
3480.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.349
3480.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.024
3480.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.003
3480.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.252
3480.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.013
3480.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.010
3485.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.205
3485.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.041
3485.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.971
3485.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.242
3485.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.981
3485.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.005
3490.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.297
3490.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.025
3490.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.007
3490.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.144
3490.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.990
3490.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.057
3495.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.389
3495.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.000
3495.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.029
3495.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.157
3495.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.945
3495.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.999
3500.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.354
3500.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.969
3500.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.970
3500.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.119
3500.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.947
3500.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.900
3505.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.358
3505.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.006
3505.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.021
3505.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.206
3505.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.045
3505.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.945
3510.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.346
3510.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.015
3510.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.983
3510.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.202
3510.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.000
3510.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.012
3515.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.425
3515.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.020
3515.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.038
3515.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.184
3515.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.020
3515.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.015
3520.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.276
3520.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.935
3520.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.057
3520.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.208
3520.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.025
3520.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.024
3525.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.272
3525.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.956
3525.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.021
3525.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.273
3525.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.009
3525.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.994
3530.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.325
3530.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.974
3530.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.976
3530.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.223
3530.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.947
3530.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.966
3535.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.390
3535.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.077
3535.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.937
3535.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.287
3535.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.923
3535.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.998
3540.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.393
3540.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.035
3540.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.972
3540.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.205
3540.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.989
3540.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.986
3545.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.403
3545.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.956
3545.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.000
3545.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.119
3545.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.986
3545.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.001
3550.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.391
3550.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.000
3550.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.946
3550.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.265
3550.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.985
3550.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.982
3555.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.323
3555.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.051
3555.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.063
3555.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.202
3555.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.986
3555.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.934
3560.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.283
3560.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.091
3560.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.996
3560.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.210
3560.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.971
3560.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.014
3565.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.204
3565.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.076
3565.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.071
3565.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.178
3565.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.965
3565.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.911
3570.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.236
3570.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.944
3570.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.013
3570.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.311
3570.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.895
3570.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.885
3575.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.205
3575.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.942
3575.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.047
3575.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.131
3575.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.895
3575.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.875
3580.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.269
3580.0,3,HOT_DWELL,1.000000e-06,20.00,2,19.929
3580.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.054
3580.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.263
3580.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.967
3580.0,3,HOT_DWELL,1.000000e-06,20.00,6,19.866
3585.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.245
3585.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.075
3585.0,3,HOT_DWELL,1.000000e-06,20.00,3,19.918
3585.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.211
3585.0,3,HOT_DWELL,1.000000e-06,20.00,5,19.939
3585.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.081
3590.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.261
3590.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.005
3590.0,3,HOT_DWELL,1.000000e-06,20.00,3,20.124
3590.0,3,HOT_DWELL,1.000000e-06,20.00,4,20.197
3590.0,3,HOT_DWELL,1.000000e-06,20.00,5,20.027
3590.0,3,HOT_DWELL,1.000000e-06,20.00,6,20.028
3595.0,3,HOT_DWELL,1.000000e-06,20.00,1,20.287
3595.0,3,HOT_DWELL,1.000000e-06,20.00,2,20.015
