Trial_ID,CPU_Power_W,Radiator_Area_m2,Emissivity,Conductance_Mult,Beta_Angle_deg,Altitude_km,Failure_Mode,T_max_CPU,T_max_Battery,T_max_Payload,Overheated,Time_to_Critical_s
751,47.29244556260638,0.11463121268874296,0.8866597739649684,0.9444822384970759,-78.39167751794767,490.1348381041927,None,52.81704641294875,25.89046459739938,32.15961207103707,0,-1.0
752,33.2468623882138,0.15646335428369562,0.9024116063200074,1.0043924988119977,13.372837147543237,433.0184727059551,Radiator Degradation,72.97330400348227,45.149699311405,59.47755091025124,0,-1.0
753,20.070752659568875,0.14704794827402662,0.9077647229776421,1.100297144304361,21.96530626536166,388.735446334484,None,54.56894781962137,38.202974992125135,48.04178283871955,0,-1.0
754,11.267243269852425,0.14067926996263516,0.9139382748449023,0.9527279955735344,1.0336137039799809,562.2586283208682,Heater Stuck ON,50.406228794960946,41.55544206727312,47.526309645648176,0,-1.0
755,40.73113351716332,0.1181059386546641,0.7915810337065755,0.995417648283571,57.07838394047067,480.3998782477804,None,64.0015004944932,37.32676239099354,46.56540540412593,0,-1.0
756,32.90327401678311,0.16027200213139434,0.8416153594966808,0.9983445308210437,64.98158783544244,583.3191030947667,None,45.32834640057231,24.92796493848747,30.44398149518444,0,-1.0
757,29.00574913893447,0.13934598320676178,0.8947889246914166,1.0707212118151797,20.81239140296279,551.5041261507672,None,64.6083468449819,40.67805316373133,53.134209394363914,0,-1.0
758,45.225166237293095,0.12660166328579422,0.9150159976944173,1.0608542009467825,-87.7038336526625,523.2429484434168,None,39.51408332894064,19.524415526908083,21.641372263949744,0,-1.0
759,40.486874505103884,0.092554755734367,0.9098258383446653,0.9782291094655309,35.14133803459242,351.256375841328,Partial MLI Loss,75.32048484714295,44.06686474074916,56.77745351113813,0,-1.0
760,11.825369587973803,0.14944970189898726,0.8203322705673475,1.0063852052091486,-14.76014095433672,456.95586415956245,None,50.73668122203598,35.595415618407216,47.44949170727433,0,-1.0
761,19.02749305079967,0.18544503193339487,0.8525958229013146,0.9635047115027858,11.800346980749651,399.37157041300804,None,52.732116447747956,33.40772904010598,45.20793370100103,0,-1.0
762,16.18201129165096,0.1832251842909574,0.8486363354159983,0.8626370529821282,26.834508363399195,577.6994777622169,None,46.812804367009676,29.630333183575782,39.808436482288506,0,-1.0
763,38.47758316577046,0.14085807486827456,0.8891382165160995,1.026094744179231,-26.957409421126187,393.64599616909004,None,70.26033048570001,41.18932451604497,54.44137224991657,0,-1.0
764,6.508959563110072,0.1379557587927644,0.9213064252609295,1.2083057551854908,75.07773093092297,421.51501291482134,None,20.51117681906283,19.983037548580345,20.33370655697212,0,-1.0
765,30.645035819209244,0.15937548512150046,0.81733937632257,0.9154203556955407,-65.88452398503938,479.20919193362477,None,42.55038151847132,24.025290932889394,29.652848539931636,0,-1.0
766,39.31064085833108,0.13003229121623416,0.7261624415856027,0.9256093783585168,30.87212531058674,415.84090474951984,None,77.2440707808292,44.645008499492434,58.283631542439494,0,-1.0
767,44.45445365427872,0.15603583799638931,0.9081445133908072,0.9166103849010238,-89.21527560781553,402.4661693197803,None,40.3938797339764,20.06833925054952,21.150498188342414,0,-1.0
768,20.393678692215836,0.1653216055676938,0.9279262471579397,1.0751489153279992,76.43719897293255,499.77483127568814,Heater Stuck ON,25.090040816977638,23.081241331529434,21.578262781841683,0,-1.0
769,41.95657871024058,0.17453866447768615,0.8962852624749169,1.0458694461946978,-69.74925601714352,372.23238068875594,None,45.97591947000501,23.543053509444327,28.095429651760067,0,-1.0
770,9.978428162984326,0.14799691847040095,0.8708021441062955,0.9842712402621381,-72.92083857343657,364.54193968023117,None,22.53082003245458,20.527775507484545,20.45434884767166,0,-1.0
771,43.090353128053316,0.14592652499646067,0.8623408958919835,0.9122858498503109,-30.05862605059604,443.06132379651785,None,75.21552785097774,40.44120776612603,53.97085428899992,0,-1.0
772,10.73698980493921,0.13244034826486878,0.8706906602614919,1.0092804782085947,-22.758068512965494,530.1661136269656,None,49.86879688384923,34.80763568893939,45.8717679782548,0,-1.0
773,22.877928075216527,0.13346239291920278,0.8777609643261183,0.8551638313959122,-51.42598698188185,488.701689568487,Heater Stuck ON,48.729831810896705,35.6233499300713,38.70446834880053,0,-1.0
774,40.878291460079915,0.14547042216196945,0.8534039537236952,1.0144460060967337,15.321898966882443,455.7191171166947,None,76.81875469643886,44.999091096199066,59.08020078597562,0,-1.0
775,11.746284230694819,0.15734731013632355,0.9092808122435625,1.0910629871659874,-10.275462352446553,491.4378910561456,None,47.87019710379878,35.66303773653957,44.93063178874895,0,-1.0
776,15.316312785468867,0.16827169252466498,0.8019557210032635,0.8823910854926801,-83.84839397260427,441.3628711633184,None,23.938587235012214,19.88532060371635,21.733945977862742,0,-1.0
777,37.501365577687984,0.1339364209863931,0.8143121303764493,0.8579136481996659,-32.462628794045884,584.0365838580283,None,73.26313965943733,40.26436544162501,54.11415397663096,0,-1.0
778,37.401644144573346,0.17985377137919042,0.9022739503115718,1.1711003643334024,55.877924443170684,363.7262227276936,None,49.27101069628309,28.172111759533976,34.68318015465369,0,-1.0
779,33.85164347983838,0.1445775279791486,0.9251754261312912,0.940657703366703,34.146276275136344,518.3478697574587,None,63.22660458618859,36.7587495434078,48.07231060410699,0,-1.0
780,36.2276800010195,0.14957265411303128,0.8812540008708403,1.1202980708583272,40.476753644378476,572.8206662069376,None,61.80619321753821,38.30552922383654,47.67806201080496,0,-1.0
781,29.42259995064183,0.13505576641704353,0.877236246833864,0.9847182035378627,35.66104633503424,550.9711771838133,None,60.53154383210009,37.6254948720711,48.46124018884384,0,-1.0
782,16.330957650812874,0.10151519479454116,0.6959933708632541,0.9839349599815674,-34.02485615105401,396.0102587053617,Radiator Degradation,64.70018358436526,46.168763829892534,57.516434287223426,0,-1.0
783,20.556319707676373,0.16768090792722098,0.8530255076630542,1.044816497950241,-72.06049402618035,423.9815872450721,None,27.025544050382372,20.261038213839704,20.9916584567629,0,-1.0
784,13.171897256064154,0.16473687794184866,0.8627530888159309,0.9153947502765639,-40.95590687404272,529.2619846767761,Sensor Noise 10x,42.68812067051334,46.528319545742434,38.56103621088046,0,-1.0
785,45.88027526001328,0.14437344885763573,0.9077944877166602,1.0133378807777413,59.72135403332868,371.0676397951914,None,60.77965035582018,32.44616513978665,40.6055716175061,0,-1.0
786,31.25263076447542,0.15133981434449742,0.9111692591666443,0.9625695636763211,86.48474360095281,552.9654249581461,Radiator Degradation,32.56668442638191,19.25395970731211,21.118228748512127,0,-1.0
787,23.038313754363795,0.16031878435408198,0.9236120675710758,0.8762977536777832,-1.1075373465189529,529.7267361511975,None,57.496854955151775,34.825413612023,47.06829399167253,0,-1.0
788,25.79026116398597,0.11874908286226914,0.8916117942166277,1.034324138848531,-88.2539361138524,532.4016623088356,None,27.862806149706312,20.182513693220418,20.60233026818126,0,-1.0
789,47.62775028253169,0.1394189464530741,0.9138301370692843,0.9740128516756498,-64.79193381583877,375.0603425668979,None,59.68672484642624,29.919472600103546,37.92367691764589,0,-1.0
790,11.900813140223608,0.16588529359243653,0.7826338919044604,0.9844201583762786,-32.025496443072164,529.4401362040577,None,45.45607219132392,31.362717583118076,41.3776536883051,0,-1.0
791,31.380342440755875,0.124914211536615,0.8291864651354754,0.886019699574577,14.145362746730953,519.9545313049925,None,71.71329432070603,44.04143336580807,58.01839105926999,0,-1.0
792,27.76499054980097,0.1558711586433326,0.8276453064578667,1.1725021286029673,-76.48314375504349,557.7306227054627,None,31.306296187292105,20.41767500278022,21.496623150187414,0,-1.0
793,32.51544059455915,0.12286836390753189,0.7740163103657183,1.0916293740266225,79.8043137677787,360.39898906411736,None,37.155945578136645,21.8519884648726,24.59516097692363,0,-1.0
794,5.814958271937823,0.15932859964867052,0.9093656741049441,1.1012166217823733,-24.284938808807865,355.77766711694807,None,40.312328116490356,30.211927451263204,39.723893260515794,0,-1.0
795,44.24557590248682,0.1492871703540503,0.880712824694171,0.969917298649047,74.26515922646814,443.25177496964017,None,49.51490403180705,23.558365261211346,28.831108072411148,0,-1.0
796,46.94532271176256,0.11769736368188981,0.7487462428990458,0.8412063478901254,50.49392449626393,387.1970709622882,None,78.85630059525442,41.51859842952484,54.323807108279965,0,-1.0
797,30.430993261514402,0.17329478708914342,0.8611369205600876,1.2156655909121818,45.97870905280459,489.59611939255547,None,51.221456629172835,32.37155148999014,41.067807805621186,0,-1.0
798,36.34928707446015,0.135308168464039,0.7930947312731544,0.9939088757729553,19.209524360801765,579.3372253766872,None,74.51882912364437,45.00203183797396,58.927447923100594,0,-1.0
799,46.512472152978305,0.13379495125971239,0.9002790952765212,0.9278548411533105,22.821087069332023,447.86993258350395,None,81.36564548898534,45.44558525472381,59.48035541820047,0,-1.0
800,36.82573854410293,0.15401138394461886,0.7633713591931436,1.0425609700575165,24.840582338924662,561.237594318151,None,71.06004557027669,42.73839383438443,55.53129960696706,0,-1.0
801,11.86425693114176,0.1729727469885743,0.8940742066805247,1.1237958184652694,23.169849664604783,350.06021862946665,None,44.90619744759418,32.18002015715906,41.75448993752835,0,-1.0
802,30.93297620750659,0.12968356362043204,0.8479376070470324,0.9976975989920736,9.671081651705023,392.1286608647961,Radiator Degradation,74.62497870650262,46.54008633304275,59.86467942907569,0,1330.0
803,32.302177087228515,0.15123359699695943,0.8248341815946321,1.136391074517673,87.55452332691999,357.6058849135214,None,30.662131501771782,20.283762924164073,21.243912400186204,0,-1.0
804,24.08588020860737,0.15857633000661145,0.8565713663883353,1.1143820029956761,41.812302136625306,432.03679512876715,None,50.59727730458045,31.902190169203717,41.08521037517094,0,-1.0
805,38.13999060311253,0.16386211214526286,0.9252127238270873,0.8979524898187259,49.85034991065382,577.0473989241257,None,58.2686982181229,30.534548955889043,39.92748097839171,0,-1.0
806,47.04651566460567,0.1535288311055445,0.7838723673856199,0.9348408196356931,67.04330671506136,374.23803089974695,None,61.4084682677086,30.069670993437622,37.934125870365946,0,-1.0
807,46.650583080804935,0.14265944321833354,0.8122006841789693,1.1004879983905718,-51.18484270934715,501.6024441859501,Sensor Noise 10x,72.28660825560631,42.2956677091502,47.12040542299302,0,-1.0
808,25.287771713185943,0.1334481955870256,0.89751312951368,0.762417284002979,-74.91525136288905,462.8739847798611,Sensor Noise 10x,39.12222717146055,16.141164794669898,21.677511644031135,0,-1.0
809,10.095712062833986,0.15172287766092749,0.8787366402365546,0.9851655613785821,-3.0790014122522393,584.617053091453,None,48.24024746060168,34.38991799687951,46.83290769383455,0,-1.0
810,49.317853953305054,0.12855721976028786,0.7330094170849383,0.8666820271505655,2.534525211469173,380.62978563427345,None,92.68020874728687,52.44240287014755,66.86066389553153,1,950.0
811,42.75041389006704,0.09157299033010785,0.8618741651993798,0.9534623125115159,59.25272039098519,403.0069626255572,None,68.02352611971452,39.91449402472204,48.71642511359232,0,-1.0
812,10.609820654147008,0.15873119608315334,0.8709465878032059,0.9705600442371556,-10.118955729179575,357.3854921528733,None,47.01981863940119,33.02929264395464,44.804377222507334,0,-1.0
813,46.437884717781756,0.1680786968217239,0.8502141427693998,0.9648096627311624,12.753544597976287,458.48381240784346,None,78.66334369208217,43.638560661055465,57.305458925599176,0,-1.0
814,44.145336292795776,0.10274135128916323,0.9140668751965461,0.9462711479957523,4.8727689324225025,419.4582248911636,None,86.84411979984675,52.31980220153853,66.45480102534154,1,1090.0
815,28.347712570673245,0.12980538590580123,0.8529183365826003,0.896090053460873,-83.12349892366962,567.4764834725802,None,31.143918205270197,20.097608101379247,20.672666788962662,0,-1.0
816,31.607394608521815,0.16238308522010395,0.917064648286721,1.2575823735881726,20.738681387444515,501.23520329943875,None,61.984126225272206,39.95376945031859,50.85573022887576,0,-1.0
817,22.955121674155862,0.19114990939423399,0.8426924239460039,1.205321336173174,59.0477914393654,503.52268449392545,None,35.56498945792218,23.799492450643534,27.575556475905806,0,-1.0
818,7.4642737469914096,0.15041587415350816,0.7966879768624344,0.8902912861217833,-61.64990134635531,482.97767422032564,None,25.918906277991056,20.517655769327785,24.85341850247493,0,-1.0
819,20.08387587406554,0.1354399411754173,0.9044125759114878,1.1714141277043026,16.979712106787233,372.96258430730023,None,57.67484147393271,39.91452892020425,51.543663458679184,0,-1.0
820,41.12840518691051,0.14634207117790318,0.8833627895002352,0.9608407956357183,16.849898000354585,461.2546709313388,Radiator Degradation,83.78087452308955,49.98363487604789,64.87742765300997,1,1120.0
821,5.208441035207128,0.17749752838296368,0.8873163781574727,1.0130025548567125,-60.44670646985543,599.8762974271292,None,21.383180062873354,20.11046609425569,20.767645771992054,0,-1.0
822,20.007462726101487,0.1370807164175093,0.9049618259021548,0.9936925798264746,-67.77655672846751,558.8073227115037,None,32.599862648267056,21.405061519424198,25.00501815470958,0,-1.0
823,22.91759121159245,0.13401615986699492,0.8533303553960097,0.936154395055368,86.40934973576725,573.364763541779,Sensor Noise 10x,28.877188844480568,20.29511794522502,15.136851226155418,0,-1.0
824,29.18280213220653,0.14034512955635936,0.917465796710703,1.1033877661252,-19.130549462453246,555.8065898116249,Sensor Noise 10x,65.61791437141571,43.644161040904265,58.12816109639627,0,-1.0
825,46.39350273857422,0.13093342783482576,0.8206435298273516,1.0126682236957192,-49.06408882976473,375.76042335774565,None,72.04046549815818,39.8577470689633,50.65851278749037,0,-1.0
826,20.585569746468256,0.1524534063198959,0.8564948948183859,0.9534625392653119,-59.16158199821251,406.8620635161999,None,38.571292015820696,24.47867294017359,30.714745252588102,0,-1.0
827,20.612894085330247,0.1824935691693912,0.8713331292952249,0.8776925264198453,30.168308444982316,350.7804128391024,None,50.98817875272209,30.186647149172753,40.64458141796466,0,-1.0
828,38.18755616493868,0.15646158546232058,0.8818254769711351,0.9145167444464671,19.700153518910184,425.8775312195279,None,72.0459620532665,40.21023949338429,53.000660219124896,0,-1.0
829,25.349807340041323,0.14495292995747425,0.7269828536502835,0.8486248937522552,25.839382137735143,377.15185058662314,None,63.87155388624441,37.638446075958406,51.090139604072775,0,-1.0
830,15.107217032299188,0.1441637746216891,0.9395721536558466,1.0012231022216864,-74.15891504793859,468.19833632539576,Heater Stuck ON,23.95941444447148,22.92459404252914,21.911237608481418,0,-1.0
831,25.3597782259712,0.11873618382606685,0.8714752591712928,0.8872162214624956,70.83622502971866,519.2818721434755,None,37.97424583280132,22.957743887665252,27.148599046107428,0,-1.0
832,11.338565917090992,0.16766219554294318,0.8509673490976986,0.9737934599633239,-19.932048574371308,568.6263237595192,None,45.64638948777707,32.58806160807597,42.512550598507346,0,-1.0
833,12.937414392780049,0.14844325605974396,0.7644809739055954,1.1468398294386255,-33.593506842535575,537.3042912727245,None,47.55587507649363,34.56244266958827,44.940013461457944,0,-1.0
834,27.426549773276587,0.14639040172818749,0.8814264390387913,1.127417881412483,-6.77493949540694,584.6463989446263,None,63.82722278981233,42.04018904628282,54.08439619217081,0,-1.0
835,23.851645227704655,0.2138621513568972,0.7187928282652065,0.9967775139793887,-19.78810816542692,363.4745725984472,None,55.15451464117468,35.77350029228976,46.18211885281138,0,-1.0
836,46.168065548064504,0.15597505816731372,0.8198267870763483,0.9913293363010854,65.44386056504626,353.04495885413536,None,56.34942136004348,29.627183733192677,36.60661489718013,0,-1.0
837,21.30772546024849,0.13496417899809632,0.8282300450824156,1.206818375648245,77.26697553562059,515.3345284590532,None,27.469029600598592,19.607062638531488,20.81014168008699,0,-1.0
838,31.126475762511955,0.14147284807588914,0.8276149862103319,1.0534553934090387,-35.37842103907088,422.3381025555616,None,62.64760309033771,39.18178632487952,49.315739321303134,0,-1.0
839,33.45189295637887,0.1729689141839351,0.9035708422324387,0.9677508163330121,65.50844534279187,413.37525402644326,None,41.96962568177932,22.413795236754407,27.549952718401123,0,-1.0
840,5.5892505464750135,0.1522654082107553,0.8724951753554926,0.8670992689370061,50.674163315952086,432.72177192344856,None,29.438741614652855,23.08945517323847,28.98103691522538,0,-1.0
841,34.85918174075198,0.12123444043365267,0.8263362174933526,1.0401732874449148,77.54538102205711,417.44901447309104,Heater Stuck ON,41.246725318173894,28.985483014855532,27.641539730433166,0,-1.0
842,13.011618509138815,0.16838457869150406,0.7815041124871723,1.0864683360963898,-45.76494380654019,477.85910157539683,None,39.82208164565441,28.332377024435576,35.19889675197587,0,-1.0
843,48.24816428612548,0.13663711828922012,0.7946192593519557,0.9387884176770536,13.852647021776235,460.0371118060331,Partial MLI Loss,83.65728295514845,46.486241887115526,59.83994068800203,0,1370.0
844,11.689822748890084,0.1874659555243509,0.9021483658742553,1.0295484164933821,-40.581974746719965,478.1071378441641,None,35.86278811743538,25.667871778497243,32.08672927368059,0,-1.0
845,23.658085567716068,0.17160096131429298,0.8934114274052767,0.9642956606349767,58.33700828718736,518.178402875109,None,38.74633936149165,23.681372669098486,29.76898105187159,0,-1.0
846,8.840735063538974,0.14105356208682496,0.834581567330761,0.9817650656624382,-89.04164569720844,446.78262724278704,None,22.337301452126365,19.314855813419793,20.24209808589658,0,-1.0
847,49.85934133306763,0.17562032723470225,0.9415314357990371,0.7797497799062297,11.667449319551295,412.8269217855392,None,83.06934282989744,39.3338068682452,53.93172220787898,0,-1.0
848,27.598775464905916,0.15135711021054807,0.8860938897430835,0.9780659864930229,-28.94338237105476,391.55013420218637,Sensor Noise 10x,78.54686213325131,38.979328500077784,53.26719809823807,0,-1.0
849,31.79232577940197,0.16705547350244437,0.8542980032048384,1.1017908817440214,-31.91693272599236,437.3685298831564,Sensor Noise 10x,64.63618023245554,40.295761386993185,46.07260555215457,0,-1.0
850,8.018441482479236,0.1596946563458895,0.8263891632043396,0.938811790884401,26.08313829568506,535.451618811543,None,42.934660851043276,30.347708575755387,40.708590728797006,0,-1.0
851,38.748221167963,0.13307286690018252,0.906849967539408,1.0052664561036164,63.2672008765189,539.1762275278674,None,52.75945439755857,29.134445560171418,37.67448338776,0,-1.0
852,14.445751689301359,0.13712900335365075,0.8514230465670717,0.9271915776199334,19.65517045079872,516.7263466710526,None,51.60403833744174,35.62491315430653,46.39968772584283,0,-1.0
853,45.41244302483212,0.17059921635162323,0.804092529085315,1.036701634133198,63.571136156410034,408.50704382671864,Sensor Noise 10x,53.35530406007437,34.70777430284931,36.85781020532397,0,-1.0
854,14.231283821690322,0.14330449335786918,0.6781327423529396,0.9785804089896067,-42.3725198614146,497.0215614636744,None,46.91145720006556,32.43531967407744,43.05537265333968,0,-1.0
855,13.580947429864995,0.14192703073516005,0.9156514364318996,0.9103518061033848,3.510333857696608,492.67241539421195,None,51.312413237915926,34.71804677701624,46.70762967470467,0,-1.0
856,6.64473505316427,0.13089754841301293,0.8814138692217665,1.1425414769078446,-8.903422967926318,471.0665495274314,None,48.79448547316395,38.412432366073496,48.55918561040627,0,-1.0
857,26.243012529949965,0.1584719813118692,0.8435350281685982,1.0973445340984387,-87.90391808944268,487.49474659596603,None,26.85936996506676,20.09652247087922,20.333613847761175,0,-1.0
858,30.41785099681774,0.1912504983848629,0.9224730800301333,0.9413025453126647,10.226185765333227,472.947658155917,Sensor Noise 10x,64.25875103928334,30.57456896876419,45.711714431314896,0,-1.0
859,7.956888774275857,0.12864934171491454,0.9111660524153828,1.051038613447665,29.074378346311477,491.36409151852706,None,44.825434704024346,33.52763471464693,42.47949066534621,0,-1.0
860,39.89874275127548,0.15048438913345516,0.9235433248876601,1.0552114783814313,16.544592795432607,528.8764886552822,None,71.96124260697982,42.4426205286088,55.068813148291035,0,-1.0
861,25.397997563661242,0.17824441110830858,0.8970011514438238,1.0663377599074233,42.530381781015876,377.4070486008599,None,47.9380017011029,29.488090102309876,38.47056957671343,0,-1.0
862,28.597562119741102,0.1484071721750857,0.8327619178879784,0.8441495656506868,12.841115121553884,537.406438037256,None,66.96920805026463,38.20276322656068,51.64487900945702,0,-1.0
863,24.834323612220267,0.15904743592499468,0.920617746037204,1.1059012950141764,-77.98495412686376,383.97153753189855,None,27.247707609217777,20.358274025186166,20.712675710274212,0,-1.0
864,23.03433773938967,0.1287521294370624,0.886151907893337,0.9446225055780403,-69.03980566475194,366.65699960259366,None,36.28798784822615,22.94055105000066,27.033381283588746,0,-1.0
865,30.183814908869806,0.15856614194415297,0.8684779953985593,0.9648498425322914,17.365423957911432,594.0199215553669,Heater Stuck ON,64.60159304283869,46.433630648320275,51.74261940707347,0,-1.0
866,11.985811066882063,0.146257114699909,0.9317634698070905,1.3018524025010305,-40.503745444744766,589.2479422176103,None,41.48540068283531,31.52386999366612,37.97609485889259,0,-1.0
867,13.1867658722872,0.16971459991359725,0.8010511901030088,1.0306475954026109,-75.66387677374215,365.109136235141,None,23.9485519366669,20.456078491855983,20.406554426529507,0,-1.0
868,43.78035294560828,0.17374772103129502,0.818801691148491,0.9621044603734793,-12.671506179261584,460.8133603687405,None,76.90394311990674,42.829684069148286,56.3382232650046,0,-1.0
869,47.575195796013475,0.20179127284037227,0.8541070689387075,0.802094027051174,9.778067655057967,396.5612345749437,None,79.50088902779295,38.74852546823331,52.178821136071036,0,-1.0
870,21.798919232588883,0.1615926634642715,0.9175659063721476,1.149096996386586,-30.825722097070823,471.3362242836045,Heater Stuck ON,52.49902234399628,41.10840408461098,44.607990784133804,0,-1.0
871,17.183510291459918,0.15651592633164332,0.8032636507962094,0.874134550634622,39.678066400640034,557.5443107498968,None,46.90584707467796,29.341288384294543,39.067622000845866,0,-1.0
872,33.97997944575571,0.1538876860315467,0.827771138133198,0.9045263066767861,25.878709458224037,587.6529436857226,None,67.9018575428838,38.279036938773174,51.54421789024053,0,-1.0
873,23.39303769941434,0.14293667414378622,0.881292979796718,0.9674077282842249,-30.092695003499045,508.5631633628843,None,56.1186940951269,34.53211392665944,46.91927306487787,0,-1.0
874,6.142386004715519,0.15676967686923382,0.8507125911057778,1.152163154216996,45.87705520354092,438.47641680295425,None,33.453208142515265,26.691305788439326,32.86463650340963,0,-1.0
875,12.026866881478567,0.14409197179721941,0.8207416892924428,1.0803920652801022,26.76510765594638,500.8313914111496,None,48.684144450007366,35.85419341224473,45.559937498625466,0,-1.0
876,37.21875029813289,0.1533692195253923,0.8907716211558514,0.9843401596321854,24.740168169222372,428.0003265271126,Sensor Noise 10x,71.61244127926608,33.48837723223153,64.25678386632543,1,-1.0
877,34.65157738595681,0.1763519507121592,0.8124147470733454,1.031309347770311,9.616986141672243,577.4559102080151,None,69.04672386710266,41.522832127601305,53.939982005471485,0,-1.0
878,6.219319662656757,0.12986914869440716,0.8807558846447532,0.9417282110980331,-87.94985974406049,567.6001157764592,None,21.10748296389141,20.22489603511246,21.27108787905389,0,-1.0
879,14.988747286982726,0.1727975712225809,0.8304886819491799,1.0140633402587849,35.371293025840046,489.5579375699152,None,43.888744773887474,29.952313497092145,38.43467870032079,0,-1.0
880,15.398365846463212,0.1763423013467973,0.8861428008445312,1.007360631726757,-22.31247760035184,431.19972884509014,None,46.72905104320874,32.62780154722165,41.67885014925945,0,-1.0
881,35.23517346194278,0.14763862946017842,0.9047918986447809,1.1017248416366918,79.669747828558,423.34741889574457,None,34.06840172066426,20.16241820723871,20.352343128605014,0,-1.0
882,5.886974198946387,0.1075629020198281,0.8791231520093835,1.1015494859810433,57.237258793896956,358.3544986762649,Sensor Noise 10x,24.311807046061922,23.373513691929837,36.011198038787334,0,-1.0
883,9.684886189305823,0.13784356025811134,0.9268500594966249,1.050638146594714,15.785004515636203,553.9552127563238,None,48.11727294053015,34.18023484250373,45.70429819941234,0,-1.0
884,40.99622384179352,0.17593989093122217,0.6964799320917822,0.9644138652018098,-44.607243272531505,462.59580325975196,None,67.19292542413457,36.92880226937788,48.40622559957908,0,-1.0
885,13.034509792445013,0.14954263875402235,0.921066927135916,1.0770030492764644,-53.33086921002001,431.28323210006613,None,34.240008109034676,24.12543565124611,30.898910102962517,0,-1.0
886,34.37357485333436,0.1300139553541018,0.8625457437696242,0.9908453150231866,-28.730729218041155,467.77758874943845,Radiator Degradation,75.65683940344597,46.698543456613685,61.03101624868726,1,1380.0
887,15.718225147102693,0.13990450157543566,0.8924489592333176,0.8974557738588823,-4.217770155596668,554.684497613663,None,54.86642558630303,35.311822737741856,48.287983615284666,0,-1.0
888,9.474862674170533,0.16681240053009105,0.9117244389637156,0.9604736035006473,-36.708208192989524,381.1535519268803,Sensor Noise 10x,38.71752780249349,27.132170271060616,39.504580041678615,0,-1.0
889,15.942748594975434,0.1609346713640276,0.8472836628374565,1.0084885233013194,2.6873091706468983,564.4139970604568,None,54.066794837442444,36.035313757078114,48.366526339791456,0,-1.0
890,37.50201193350466,0.1452213580166061,0.9248884915322828,1.0952926396294438,-60.23332340762653,574.3772087770885,Heater Stuck ON,52.04548768384251,35.9878880162337,37.06090310390912,0,-1.0
891,43.50634106478286,0.14266351176370623,0.8140990071934711,0.9818145701599881,85.98830630858998,586.676978758472,None,39.72175204620923,19.253764074694462,21.564796112845148,0,-1.0
892,42.359893905514625,0.14216483701912355,0.8779304484462715,0.8861049593427176,-70.57358010630111,449.3719981056569,None,52.23316748679434,25.510349349602226,31.79522530464516,0,-1.0
893,22.873258832830466,0.13155179631002994,0.773504755589576,1.0056902969138026,77.74994513778697,404.285101009418,None,29.489493237847608,20.182749815348988,21.951421300340638,0,-1.0
894,35.063831145679075,0.18230751378938884,0.8817257177333623,1.0114102094689363,74.44404205248509,443.4102046166746,None,36.09919162728979,19.557029247597058,21.673852614720733,0,-1.0
895,14.224293293711943,0.1435535906157732,0.7322884968552632,1.0187575156697628,4.564886727509645,433.2280240578508,None,57.73928726956847,39.696436656446345,52.441844376168675,0,-1.0
896,18.191647861745597,0.17434317041650993,0.9024808686979344,1.0963507356325353,40.483848930495185,394.038478125715,None,42.186051510084425,30.111318485956637,37.802926305371415,0,-1.0
897,45.33511183345039,0.18042632103844902,0.9355276855030284,1.1072642395345242,-11.5113063649342,501.816667525372,None,72.9632405351968,42.115211292747894,53.91875623018592,0,-1.0
898,5.5850865579831215,0.1699662179629592,0.8938189306993327,0.9423098909333163,23.406223957638872,469.1560401271572,None,38.55223819139467,29.201664130826668,37.622496914923765,0,-1.0
899,8.847883888451063,0.14136759374563904,0.8601638915619798,0.940245426472269,-28.696331264198633,566.425248081001,Heater Stuck ON,44.58531003654169,38.02393117745699,42.24450440005346,0,-1.0
900,14.35488148157123,0.1580746018067322,0.7617950548806223,0.901207389265138,-35.791376438619835,358.02739512051454,None,47.429459636692826,30.909163719204624,41.17113893885476,0,-1.0
901,6.193949174321887,0.14951608787218168,0.9244987029846334,1.0723811684442681,14.081361510512465,510.96698188878156,Sensor Noise 10x,45.514571635695624,25.047330774184605,47.96319500384007,0,-1.0
902,13.164594579040878,0.13192596278539742,0.935803847516292,1.155903178169552,-0.3366586468835351,540.7372196278902,None,54.33856802788891,38.98369770354529,50.83624198848494,0,-1.0
903,31.236870243636147,0.15648718563443206,0.8358068050400616,0.9689830177459771,14.316546446996597,539.8716422970767,None,67.218984616712,39.85557535150891,53.439181184990545,0,-1.0
904,23.964104776662406,0.12641920417680394,0.7988000551335337,0.9761460557575623,-38.40109536833586,571.5184917738812,None,58.29825124600665,36.63004560791066,47.50859545849713,0,-1.0
905,45.17022699846387,0.17375358776923128,0.8691139854548421,1.1579813291827905,-23.947590272940857,532.2584357073736,None,71.50503831566661,43.02409143600305,54.36641323633832,0,-1.0
906,41.78496027822984,0.14070765405403213,0.8998761737767039,1.0518555398178064,-74.89836708679633,581.9525154119241,Partial MLI Loss,44.04981016008989,23.29779543157522,26.901787681528084,0,-1.0
907,20.38178082640442,0.15402319311745677,0.887435476820277,1.0445890667095792,-80.59025299100297,433.16414995522285,None,25.573267992721163,20.532194844818154,20.728482105561138,0,-1.0
908,16.67405450440816,0.15566575743092284,0.9210616767384776,0.8877264363752624,-44.377716658857075,475.8023541878858,Sensor Noise 10x,45.952372872983354,32.120551252501485,30.315380852531483,0,-1.0
